Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	9	139	K09	30.024570000000001	3.1383969999999999	3.5845609999999999	4.5979130000000001	5.43947	6.8722490000000001	9.4307499999999997	12.351570000000001	15.842890000000001	15.251709999999999	21.35943	27.07424	35.010170000000002	40.960180000000001	51.310209999999998	61.323520000000002	71.546270000000007	81.91865	89.872339999999994	95.107759999999999	97.822730000000007	98.912319999999994	99.564610000000002	99.717740000000006
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	9	140	L09	2.0119760000000002	2.8252730000000001	3.235932	4.1069829999999996	5.4036150000000003	6.9552690000000004	10.17684	12.207050000000001	16.378299999999999	19.689330000000002	27.367740000000001	33.017620000000001	41.288170000000001	50.114600000000003	60.803310000000003	71.678150000000002	83.299210000000002	90.696010000000001	96.614850000000004	98.085549999999998	99.055859999999996	99.487530000000007	99.622420000000005	99.877870000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	9	141	M09	1.8530310000000001	2.7405840000000001	3.6346470000000002	3.6769189999999998	4.4685300000000003	4.7997509999999997	5.9578160000000002	8.8696389999999994	10.924379999999999	18.407060000000001	23.731110000000001	30.969439999999999	37.26567	47.336799999999997	58.767389999999999	69.122510000000005	79.681950000000001	88.573430000000002	94.340739999999997	96.727450000000005	97.887309999999999	98.966620000000006	99.551079999999999	99.789789999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	9	142	N09	10.30739	3.7092450000000001	4.5072130000000001	5.5531629999999996	6.855664	8.4055909999999994	11.33911	15.694369999999999	19.167660000000001	22.41001	30.386030000000002	39.032040000000002	46.095219999999998	56.353969999999997	66.441990000000004	78.872489999999999	86.584879999999998	92.971509999999995	96.353949999999998	98.150959999999998	98.79289	99.395229999999998	99.771209999999996	99.68777
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	9	143	O09	8.5914029999999997	1.491214	1.6689449999999999	1.8478520000000001	2.3914800000000001	3.0240770000000001	3.617375	4.8545290000000003	6.442933	13.21632	17.35605	24.107289999999999	31.767959999999999	39.30545	48.977989999999998	57.381480000000003	70.547579999999996	78.785579999999996	86.861329999999995	92.990160000000003	95.844179999999994	98.027330000000006	98.861760000000004	99.129289999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	9	144	P09	5.228923	1.3612120000000001	1.845642	1.863394	2.33622	2.934348	4.0030939999999999	4.9944090000000001	6.4159879999999996	10.28908	15.778639999999999	21.98001	28.239820000000002	35.941870000000002	47.784669999999998	57.697110000000002	69.726619999999997	78.387860000000003	88.30095	92.101579999999998	95.690479999999994	96.910849999999996	98.575779999999995	99.291690000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	10	145	A10	1.0851150000000001	1.62087	1.8830819999999999	2.4039830000000002	2.8129119999999999	3.682372	4.0412239999999997	4.9669150000000002	5.8398300000000001	8.7538	10.86069	13.568059999999999	16.89256	21.365110000000001	27.7898	33.716970000000003	44.020940000000003	55.317729999999997	70.340209999999999	81.115520000000004	92.219409999999996	96.25179	97.547989999999999	98.325869999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	10	146	B10	0.91104370000000001	1.429184	1.686491	1.924596	2.2041469999999999	2.8028960000000001	3.3211750000000002	4.1340640000000004	4.7737080000000001	6.5308650000000004	8.6128850000000003	11.23114	14.708780000000001	19.15523	25.66563	33.220120000000001	45.554699999999997	59.974969999999999	73.571399999999997	85.762730000000005	93.677350000000004	96.630669999999995	98.61309	99.076449999999994
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	10	147	C10	13.20534	1.499088	1.732219	2.0237189999999998	2.2772969999999999	2.819267	3.2859449999999999	3.8634230000000001	4.6884699999999997	7.0321559999999996	7.428375	8.6861759999999997	10.394780000000001	12.15476	14.78608	18.239979999999999	21.66339	27.270240000000001	34.796100000000003	38.748910000000002	46.707639999999998	52.965820000000001	56.425530000000002	64.65804
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	10	148	D10	0.32431179999999998	2.3084509999999998	3.0575749999999999	3.356471	3.876198	4.6733399999999996	5.2715370000000004	6.3537629999999998	7.6085219999999998	8.3879000000000001	10.47358	13.01131	14.862970000000001	19.844999999999999	25.44079	32.333190000000002	38.458750000000002	47.794640000000001	55.325360000000003	70.400469999999999	80.774289999999993	89.786090000000002	94.652829999999994	97.345060000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	10	149	E10	0.2341675	1.867953	2.2467640000000002	2.3906499999999999	2.906717	3.5994799999999998	4.083914	4.7887639999999996	6.1881120000000003	12.95046	15.8073	19.733789999999999	25.191770000000002	31.24126	41.148350000000001	52.046970000000002	64.17353	75.531679999999994	88.767430000000004	94.220759999999999	97.316820000000007	98.45823	99.194710000000001	99.371399999999994
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	10	150	F10	0.49147590000000002	2.462005	2.8987020000000001	3.4521419999999998	4.3908209999999999	5.3451750000000002	6.0409100000000002	7.8384729999999996	9.2818190000000005	11.25684	14.29307	18.249500000000001	23.066179999999999	29.9071	36.855429999999998	46.962269999999997	59.343629999999997	71.682010000000005	85.516369999999995	91.720889999999997	97.370679999999993	98.735569999999996	99.38279	99.385220000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	10	151	G10	39.979619999999997	3.8764099999999999	4.6385949999999996	5.7045779999999997	6.9113340000000001	7.5509829999999996	9.1956849999999992	11.64533	13.509	9.4686710000000005	10.764810000000001	14.024929999999999	17.831579999999999	23.327549999999999	30.754049999999999	36.799239999999998	48.364510000000003	58.1342	71.743700000000004	83.903909999999996	91.999399999999994	97.034840000000003	98.157939999999996	97.838480000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	10	152	H10	38.002319999999997	2.6417389999999998	3.170445	3.6417579999999998	4.2599919999999996	5.0724679999999998	5.710458	6.8622310000000004	7.6795340000000003	14.05016	16.470500000000001	22.701589999999999	27.834759999999999	37.780679999999997	44.430639999999997	57.812480000000001	70.322479999999999	84.286240000000006	93.197389999999999	97.477760000000004	98.536420000000007	98.648859999999999	98.995419999999996	98.998599999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	10	153	I10	37.929229999999997	3.2900200000000002	3.571367	4.0642269999999998	5.1481019999999997	6.4481140000000003	7.7052969999999998	9.4658429999999996	13.220470000000001	15.783469999999999	19.283919999999998	22.939060000000001	28.22636	33.612090000000002	40.111550000000001	48.846910000000001	57.453830000000004	64.879930000000002	69.82884	71.894270000000006	79.002660000000006	80.988579999999999	81.794849999999997	83.828450000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	10	154	J10	41.001100000000001	3.45	3.994186	4.8271050000000004	6.3264019999999999	7.5837250000000003	9.4295740000000006	12.164020000000001	15.30353	18.682189999999999	24.447489999999998	31.23123	36.351219999999998	44.89725	53.029809999999998	64.912350000000004	75.734020000000001	84.953990000000005	92.745080000000002	95.922780000000003	98.256720000000001	98.857699999999994	99.477159999999998	99.768450000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	10	155	K10	29.116499999999998	3.3117070000000002	4.0507549999999997	4.8994270000000002	6.3584579999999997	7.9841629999999997	10.16282	13.097799999999999	17.288029999999999	19.39996	23.95608	30.159739999999999	37.218609999999998	45.744050000000001	55.613700000000001	67.861440000000002	78.740219999999994	88.062839999999994	94.162040000000005	97.301400000000001	98.727339999999998	99.081559999999996	99.746700000000004	99.678790000000006
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	10	156	L10	1.9989889999999999	4.4847659999999996	5.1701420000000002	5.7180499999999999	7.420909	9.6046859999999992	11.946630000000001	15.63537	20.265270000000001	21.70805	28.694610000000001	36.305419999999998	44.63814	54.081310000000002	65.720100000000002	76.667580000000001	86.065640000000002	93.415880000000001	96.721789999999999	98.466589999999997	99.084109999999995	99.501679999999993	99.737430000000003	99.86018
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	10	157	M10	3.174528	3.5901529999999999	4.1864179999999998	4.3929580000000001	5.9317760000000002	7.7973869999999996	9.3745960000000004	13.279529999999999	16.53462	15.681789999999999	20.67503	28.0062	33.541289999999996	40.487209999999997	52.040480000000002	61.039409999999997	73.774119999999996	83.073549999999997	90.30838	95.089309999999998	97.026690000000002	98.206370000000007	98.79759	99.199749999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	10	158	N10	16.681180000000001	2.782724	3.327804	3.817488	4.6424649999999996	6.2423409999999997	8.2353869999999993	10.452030000000001	13.147119999999999	11.59662	16.210429999999999	22.894100000000002	28.732250000000001	35.586069999999999	44.758110000000002	55.136609999999997	63.221240000000002	74.190219999999997	82.750470000000007	89.474059999999994	93.561089999999993	96.611890000000002	97.926329999999993	99.08108
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	10	159	O10	25.59151	2.334076	2.468013	2.8224429999999998	3.9156430000000002	4.8952159999999996	6.2849560000000002	9.2690439999999992	12.19276	17.787369999999999	24.151209999999999	29.71245	36.958739999999999	45.717010000000002	55.459800000000001	66.616110000000006	77.398910000000001	85.130420000000001	93.093159999999997	95.689790000000002	97.884060000000005	98.798419999999993	99.408299999999997	99.625249999999994
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	10	160	P10	1.4599899999999999	1.778912	2.2310840000000001	2.8284509999999998	2.9451939999999999	3.9108770000000002	4.7799940000000003	5.9200280000000003	8.202159	16.021360000000001	22.235309999999998	30.986619999999998	38.902610000000003	48.140689999999999	60.498330000000003	70.973569999999995	80.363699999999994	86.752120000000005	92.822029999999998	95.288600000000002	96.988280000000003	98.074510000000004	99.422740000000005	99.575670000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	11	161	A11	0.72916630000000004	1.0554129999999999	0.99635300000000004	1.1782300000000001	1.6022190000000001	1.7530110000000001	2.0038260000000001	2.3849179999999999	3.05986	5.0801319999999999	5.8521260000000002	7.6273809999999997	9.7005599999999994	12.62538	17.070910000000001	23.378540000000001	33.16037	43.374960000000002	58.573430000000002	72.267489999999995	86.612920000000003	93.041210000000007	97.124080000000006	98.741979999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	11	162	B11	1.2452319999999999	1.7217210000000001	1.876933	2.0327679999999999	2.6333820000000001	2.946434	3.6790579999999999	4.9312750000000003	5.7730350000000001	7.9043029999999996	9.6320969999999999	11.960660000000001	15.48278	19.328250000000001	25.422910000000002	31.98969	42.535719999999998	55.363410000000002	66.528599999999997	80.301959999999994	86.988789999999995	91.655550000000005	95.574219999999997	97.316310000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	11	163	C11	0.18284410000000001	1.7554970000000001	2.2106379999999999	2.3229570000000002	2.7488779999999999	3.5344829999999998	4.315461	5.0144409999999997	6.1555710000000001	10.48616	12.38982	14.949590000000001	18.91891	23.414870000000001	25.12602	27.90785	29.840389999999999	33.771389999999997	41.187139999999999	47.289319999999996	55.099179999999997	61.388820000000003	68.719300000000004	77.906559999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	11	164	D11	0.24508170000000001	2.378701	2.626544	2.9063720000000002	3.6494230000000001	4.581537	5.3958079999999997	6.4795449999999999	8.2471289999999993	8.89133	11.526859999999999	13.55687	16.818650000000002	20.72766	25.28538	31.459879999999998	40.66283	50.15737	62.83558	75.302409999999995	84.97748	92.007630000000006	96.717709999999997	97.886619999999994
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	11	165	E11	0.30227660000000001	2.2904909999999998	2.3286199999999999	2.682013	3.459603	3.4562879999999998	4.2034849999999997	4.746149	5.4766979999999998	11.14162	13.70454	17.426860000000001	21.19143	27.13917	34.774749999999997	43.855849999999997	57.178620000000002	68.207440000000005	80.192019999999999	89.999179999999996	96.190250000000006	98.408969999999997	99.343770000000006	99.530969999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	11	166	F11	35.228720000000003	2.7905310000000001	3.007638	3.712628	4.4071920000000002	5.7998339999999997	6.9587260000000004	8.4072420000000001	10.13325	8.1514570000000006	9.8144670000000005	11.684290000000001	14.107469999999999	17.800689999999999	24.106590000000001	29.41245	37.82488	47.79345	60.342379999999999	73.317260000000005	86.241640000000004	93.557140000000004	97.381739999999994	98.774100000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	11	167	G11	38.356659999999998	3.178115	3.4252030000000002	4.4893919999999996	5.178426	6.4868670000000002	7.9960399999999998	9.8598459999999992	12.80172	11.743550000000001	14.28265	17.591259999999998	22.631049999999998	27.80585	35.281309999999998	44.142040000000001	54.084859999999999	66.337040000000002	80.583079999999995	90.796170000000004	96.116680000000002	97.718609999999998	99.029210000000006	99.746560000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	11	168	H11	43.694409999999998	3.6376110000000001	3.9080439999999999	4.7439400000000003	5.6143020000000003	6.6945119999999996	7.9601199999999999	9.3677539999999997	11.74404	9.9220089999999992	11.69969	13.958	17.807390000000002	23.41722	30.000730000000001	38.999049999999997	48.604900000000001	62.123730000000002	74.336950000000002	84.078479999999999	92.354320000000001	96.292199999999994	98.414000000000001	99.218190000000007
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	11	169	I11	30.686050000000002	2.7801689999999999	3.6066639999999999	4.0030239999999999	5.1332509999999996	6.5090430000000001	8.6367220000000007	11.56437	15.772349999999999	14.352349999999999	18.926369999999999	24.5044	27.840900000000001	32.820869999999999	33.88044	35.563720000000004	39.06908	42.093089999999997	48.544910000000002	54.278669999999998	61.92794	69.123429999999999	73.961250000000007	82.113590000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	11	170	J11	32.213410000000003	3.941201	4.7201760000000004	5.898822	7.4146229999999997	9.6923359999999992	11.72898	16.716909999999999	21.228960000000001	19.017969999999998	22.88691	29.909050000000001	34.509300000000003	42.911999999999999	50.78819	57.886450000000004	67.350790000000003	76.671310000000005	83.116439999999997	89.436070000000001	93.683539999999994	96.640140000000002	97.242000000000004	98.447640000000007
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	11	171	K11	33.219670000000001	3.0103979999999999	3.791445	4.2401650000000002	5.6413760000000002	7.4078600000000003	9.4930570000000003	13.043229999999999	17.10304	21.454149999999998	26.447430000000001	33.43835	39.693680000000001	49.90061	60.788359999999997	69.842190000000002	80.395660000000007	89.722319999999996	94.424999999999997	97.028139999999993	98.538749999999993	99.294730000000001	99.42756	99.472390000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	11	172	L11	1.066049	3.6117780000000002	4.5090810000000001	5.7491349999999999	7.2363439999999999	9.6669210000000003	12.512930000000001	15.872719999999999	19.944289999999999	20.33192	27.192	33.337040000000002	40.384770000000003	50.105029999999999	60.770620000000001	71.113789999999995	79.810199999999995	85.547899999999998	91.157359999999997	95.379220000000004	96.94726	98.232129999999998	98.782939999999996	99.428049999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	11	173	M11	13.877890000000001	3.3617210000000002	4.068721	4.5057660000000004	5.5642199999999997	7.4649190000000001	9.4846319999999995	13.3826	17.14021	16.70834	22.991350000000001	29.81401	35.663089999999997	43.525120000000001	54.610999999999997	66.574799999999996	76.229230000000001	85.262500000000003	91.174000000000007	95.984889999999993	97.679789999999997	98.522869999999998	99.244579999999999	99.505200000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	11	174	N11	19.79533	2.8058649999999998	3.1178810000000001	4.3692019999999996	5.5287119999999996	7.0865879999999999	8.4151220000000002	10.4414	13.647220000000001	18.71866	25.522600000000001	31.471679999999999	39.06514	47.690390000000001	58.88747	70.7376	79.048640000000006	87.055409999999995	93.216170000000005	95.978039999999993	98.047619999999995	99.134889999999999	99.449240000000003	99.73115
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	11	175	O11	28.27073	2.1035029999999999	2.61957	2.9490590000000001	3.677953	5.1319350000000004	6.6478799999999998	8.8972739999999995	11.801780000000001	14.78614	20.526319999999998	27.237929999999999	34.578780000000002	41.767400000000002	54.059150000000002	65.140039999999999	75.832499999999996	83.869309999999999	91.370189999999994	95.660150000000002	97.835560000000001	98.693899999999999	99.486689999999996	99.769080000000002
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	11	176	P11	0.28597479999999997	2.2426200000000001	2.6290309999999999	3.19435	4.2269690000000004	4.9379679999999997	6.6138269999999997	8.1480069999999998	10.78609	16.000309999999999	24.607399999999998	32.577669999999998	41.818449999999999	50.049079999999996	63.350790000000003	75.108670000000004	83.314880000000002	89.867099999999994	95.076679999999996	97.853250000000003	99.012690000000006	99.434250000000006	99.744900000000001	99.819909999999993
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	12	177	A12	1.0860129999999999	1.194807	1.410326	1.8060620000000001	2.1433599999999999	2.518856	2.9634299999999998	3.5633569999999999	4.5648920000000004	6.2209890000000003	7.3480350000000003	9.5032080000000008	12.170999999999999	14.743119999999999	18.483799999999999	25.151240000000001	33.284730000000003	45.565959999999997	57.01925	71.205190000000002	82.380489999999995	91.85042	95.663340000000005	97.777469999999994
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	12	178	B12	3.685146	1.9898720000000001	2.323369	2.5631330000000001	3.0398269999999998	3.6372689999999999	4.181381	5.6052429999999998	6.578525	9.5584659999999992	12.5945	15.13161	19.188379999999999	24.89987	33.047539999999998	43.05048	54.083170000000003	69.354029999999995	83.955439999999996	93.465620000000001	97.713639999999998	98.570880000000002	99.271730000000005	99.366979999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	12	179	C12	0.30821700000000002	1.9782660000000001	2.4629029999999998	3.1265170000000002	3.5431149999999998	4.1107180000000003	4.9976539999999998	5.5983400000000003	6.9135450000000001	6.9908440000000001	8.3624189999999992	10.425509999999999	13.01275	16.586349999999999	18.394130000000001	21.173960000000001	24.170490000000001	29.01266	34.084479999999999	40.681789999999999	47.749380000000002	54.40175	61.408369999999998	69.915959999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	12	180	D12	0.20032030000000001	2.0550790000000001	2.5648550000000001	3.2102330000000001	3.809472	4.438345	4.927886	6.0565920000000002	7.3324889999999998	10.81725	12.961499999999999	15.93661	18.875530000000001	24.281220000000001	29.061150000000001	35.304099999999998	45.38194	55.84825	69.290700000000001	81.918049999999994	91.658439999999999	96.362790000000004	98.436189999999996	99.304730000000006
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	12	181	E12	0.1562499	1.9748140000000001	2.2069079999999999	2.5529760000000001	2.92136	3.6544660000000002	4.0942059999999998	5.6323290000000004	6.4633799999999999	15.61782	18.03162	22.927869999999999	27.466719999999999	36.886560000000003	43.996690000000001	55.830759999999998	65.506069999999994	77.582419999999999	87.009709999999998	93.269800000000004	96.741389999999996	98.029049999999998	98.626080000000002	98.511539999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	12	182	F12	41.065249999999999	3.1956630000000001	3.8364120000000002	4.7265980000000001	5.9884170000000001	7.0386420000000003	8.410425	10.546810000000001	14.19858	7.3591579999999999	9.1284030000000005	10.934530000000001	13.65413	18.277950000000001	23.09524	32.564329999999998	39.317270000000001	51.836750000000002	62.694890000000001	76.420630000000003	86.926439999999999	94.015180000000001	97.417789999999997	98.995289999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	12	183	G12	42.236699999999999	2.935244	3.5153439999999998	4.0718899999999998	4.6943400000000004	5.0697710000000002	6.0870550000000003	6.9277100000000003	7.9548649999999999	9.7013839999999991	12.49545	16.260580000000001	20.698450000000001	27.719080000000002	34.605330000000002	45.412689999999998	57.504869999999997	71.720029999999994	84.635149999999996	93.024079999999998	96.678889999999996	98.899410000000003	99.448689999999999	99.692250000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	H	12	184	H12	39.529969999999999	4.0841240000000001	4.462523	5.2117240000000002	5.9910449999999997	7.2659820000000002	8.0824549999999995	10.039440000000001	12.358180000000001	12.74943	16.331320000000002	20.835280000000001	26.403009999999998	33.844589999999997	43.21096	55.079349999999998	67.666219999999996	82.347819999999999	92.876459999999994	97.706879999999998	99.488900000000001	99.709329999999994	99.864670000000004	99.934780000000003
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	I	12	185	I12	31.37039	3.3748450000000001	4.0910970000000004	4.7395880000000004	5.9973970000000003	7.3880359999999996	9.1511960000000006	12.622680000000001	15.80073	20.031020000000002	23.00309	29.410119999999999	35.068049999999999	38.352829999999997	41.545099999999998	41.707169999999998	44.887419999999999	50.177880000000002	52.311149999999998	60.063949999999998	65.167659999999998	69.409829999999999	75.286670000000001	81.915199999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	J	12	186	J12	29.119160000000001	2.500756	2.7918419999999999	3.3454899999999999	4.4366859999999999	5.5565530000000001	6.7477689999999999	9.2986780000000007	13.02685	19.392430000000001	24.300280000000001	30.789490000000001	37.332900000000002	46.078009999999999	55.206719999999997	62.892859999999999	73.845050000000001	82.750749999999996	88.511080000000007	93.820390000000003	96.877899999999997	98.260930000000002	99.316209999999998	99.615660000000005
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	K	12	187	K12	31.170269999999999	3.3102619999999998	4.4842129999999996	5.1906540000000003	7.0148820000000001	8.6627620000000007	11.273899999999999	14.507989999999999	18.640260000000001	16.81561	21.987739999999999	26.99363	32.962949999999999	40.84178	49.985520000000001	61.003010000000003	69.637990000000002	79.520769999999999	86.862840000000006	93.212029999999999	96.191220000000001	97.928269999999998	99.037769999999995	99.203689999999995
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	L	12	188	L12	32.018250000000002	2.9612820000000002	3.4454400000000001	4.648746	5.050014	6.604711	7.7793489999999998	10.82776	14.39255	17.957139999999999	22.579260000000001	28.461569999999998	36.177750000000003	46.386650000000003	57.269840000000002	70.149330000000006	79.148359999999997	89.942250000000001	94.889340000000004	97.636560000000003	99.003780000000006	99.393709999999999	99.522199999999998	99.662629999999993
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	M	12	189	M12	9.2890250000000005	4.1560280000000001	4.63659	5.3788850000000004	6.8077930000000002	8.6642130000000002	11.31363	14.361879999999999	18.1494	16.897320000000001	23.210599999999999	29.18984	36.081539999999997	44.214919999999999	55.39584	66.827709999999996	76.793719999999993	85.512609999999995	91.826650000000001	94.22157	96.960920000000002	98.374160000000003	98.895470000000003	99.031270000000006
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	N	12	190	N12	11.190049999999999	3.4037899999999999	3.9545319999999999	4.2887230000000001	5.198461	7.0103220000000004	8.5467119999999994	11.11523	13.63203	16.369720000000001	22.108830000000001	28.43441	36.614879999999999	43.3795	53.543700000000001	64.003399999999999	75.195300000000003	83.725539999999995	91.370959999999997	95.095309999999998	97.112399999999994	98.509680000000003	98.892780000000002	99.313310000000001
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	O	12	191	O12	15.72442	2.2478699999999998	2.6740650000000001	3.0121920000000002	3.585458	4.8514879999999998	6.2664479999999996	8.6385170000000002	10.7262	11.78838	16.816780000000001	21.539100000000001	28.051739999999999	35.012329999999999	45.144170000000003	54.32685	64.272580000000005	73.627669999999995	81.983750000000001	88.037480000000002	92.361909999999995	95.541349999999994	97.500609999999995	98.420429999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	P	12	192	P12	4.0286590000000002	1.779606	2.2743950000000002	2.5520800000000001	3.6030739999999999	4.6203589999999997	6.6107870000000002	8.5466409999999993	10.197559999999999	16.974270000000001	23.847329999999999	29.49277	38.424550000000004	47.815620000000003	58.510399999999997	69.502589999999998	79.719560000000001	87.391080000000002	94.045509999999993	95.853710000000007	97.937579999999997	98.839299999999994	99.295069999999996	99.499610000000004
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	A	13	193	A13	0.93867400000000001	1.440097	1.72759	2.0452020000000002	2.6518269999999999	2.9462299999999999	4.3196709999999996	4.9024660000000004	5.7056139999999997	6.2761139999999997	7.1314120000000001	9.1477409999999999	12.30134	16.401150000000001	22.230139999999999	30.940809999999999	40.068179999999998	54.106400000000001	68.641649999999998	83.501339999999999	91.468500000000006	95.093450000000004	97.270039999999995	98.454409999999996
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	B	13	194	B13	11.604430000000001	1.4673830000000001	1.863464	1.9983679999999999	2.1816949999999999	2.6532779999999998	2.8375050000000002	4.3776950000000001	5.2982040000000001	6.5424730000000002	8.8833210000000005	11.941599999999999	16.911280000000001	22.917719999999999	32.059449999999998	44.028469999999999	59.963230000000003	74.364270000000005	87.483630000000005	94.535520000000005	97.096239999999995	98.293189999999996	98.869159999999994	99.246589999999998
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	C	13	195	C13	1.447899	1.680274	2.2709410000000001	2.8535249999999999	3.0778850000000002	3.5949230000000001	4.4341309999999998	5.2564820000000001	6.2110450000000004	11.989940000000001	13.832280000000001	14.57105	14.933	15.33469	16.071459999999998	16.381959999999999	16.448699999999999	17.511230000000001	17.475529999999999	15.811450000000001	14.75365	14.561680000000001	13.594060000000001	13.37255
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	D	13	196	D13	0.20411950000000001	2.3031999999999999	2.8954559999999998	3.3249059999999999	4.2496989999999997	5.0679699999999999	6.0556939999999999	8.0950919999999993	10.217040000000001	11.661759999999999	13.506030000000001	16.544280000000001	18.526820000000001	19.975639999999999	20.781759999999998	22.037559999999999	23.60887	24.00817	25.579190000000001	24.631810000000002	25.135449999999999	22.876069999999999	20.682829999999999	19.822929999999999
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	E	13	197	E13	26.87398	3.1397810000000002	3.9456920000000002	4.7183080000000004	5.4807040000000002	7.7422599999999999	9.1657019999999996	11.10798	13.11651	11.5931	13.273110000000001	15.498329999999999	18.830780000000001	22.85943	26.04626	28.160779999999999	30.772629999999999	29.593820000000001	29.568169999999999	29.6128	28.925719999999998	28.341270000000002	26.639309999999998	25.66168
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	F	13	198	F13	41.969679999999997	2.6167340000000001	3.2907099999999998	3.562252	4.7877999999999998	5.9936619999999996	7.687411	9.6570359999999997	12.4321	12.915290000000001	14.39926	18.3062	23.566780000000001	28.356940000000002	34.044640000000001	40.051850000000002	45.718829999999997	51.162059999999997	56.655119999999997	62.69059	66.133740000000003	70.504779999999997	74.925700000000006	77.776629999999997
20201130_AL	20201130_AL_01	2020-11-25T20:00:00Z	G	13	199	G13	41.849769999999999	4.5409280000000001	5.2935809999999996	5.9372319999999998	7.2074009999999999	8.3187029999999993	9.6353570000000008	12.380789999999999	14.776820000000001	14.16639	17.51266	22.786200000000001	27.43807	34.566009999999999	42.821449999999999	53.16422	65.708609999999993	77.93347	87.710059999999999	93.777209999999997	97.060609999999997	98.855950000000007	99.362560000000002	99.671409999999995
