Exp_ID	Plate_ID	Date	Plate_Row	Plate_Col	Well_No	Well_ID	hours_0	hours_6	hours_12	hours_18	hours_24	hours_30	hours_36	hours_42	hours_48	hours_54	hours_60	hours_66	hours_72	hours_78	hours_84	hours_90	hours_96	hours_102	hours_108	hours_114	hours_120	hours_126	hours_132	hours_138
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	12	182	F12	2.1203560000000001	2.6152139999999999	2.9048449999999999	3.4969049999999999	3.75746	4.4554099999999996	5.2018469999999999	5.8339610000000004	6.871963	18.064710000000002	22.89631	27.53077	34.044269999999997	42.509399999999999	51.657420000000002	62.695520000000002	75.033600000000007	87.056470000000004	93.654750000000007	97.970320000000001	99.235389999999995	99.643010000000004	99.800700000000006	99.898510000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	12	183	G12	2.4709859999999999	3.4256150000000001	3.4515189999999998	3.7189100000000002	4.3064790000000004	5.5204259999999996	6.3585900000000004	8.0017069999999997	9.2221320000000002	11.2882	14.450369999999999	15.83928	21.476870000000002	28.41534	35.615009999999998	43.765630000000002	55.939109999999999	69.206599999999995	82.733750000000001	92.185299999999998	97.516090000000005	98.989419999999996	99.229370000000003	99.675269999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	12	184	H12	2.850625	3.6084610000000001	4.5070750000000004	5.06846	6.2522919999999997	7.482189	8.97499	10.48305	12.09287	16.5746	19.34084	23.332740000000001	29.731529999999999	35.832120000000003	43.605379999999997	53.154829999999997	61.665709999999997	76.300640000000001	84.471580000000003	92.676349999999999	96.588679999999997	98.914810000000003	99.850859999999997	99.954260000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	12	185	I12	2.529976	4.0779030000000001	5.0998929999999998	5.4698669999999998	6.5919369999999997	9.0450280000000003	11.828379999999999	13.87358	17.637689999999999	23.987580000000001	30.85737	38.648829999999997	47.577240000000003	55.413910000000001	68.601420000000005	78.861770000000007	88.811340000000001	94.395780000000002	97.216290000000001	99.007379999999998	99.465770000000006	99.72354	99.872540000000001	99.954610000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	12	186	J12	3.020689	4.2867930000000003	5.2849519999999997	6.1856260000000001	7.2932629999999996	9.3991170000000004	12.004379999999999	14.69581	18.702359999999999	18.60952	27.935569999999998	37.609789999999997	44.667830000000002	54.686129999999999	65.334149999999994	78.160799999999995	88.90598	95.213710000000006	97.219830000000002	98.872129999999999	99.309100000000001	99.760170000000002	99.765690000000006	99.781229999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	12	187	K12	3.3303590000000001	4.1755100000000001	5.0199670000000003	5.9088510000000003	6.6743449999999998	8.4100809999999999	9.8188910000000007	11.93876	15.01493	26.997430000000001	34.200609999999998	41.717869999999998	49.815989999999999	58.335819999999998	69.799220000000005	79.370800000000003	89.036810000000003	93.070719999999994	96.537279999999996	97.81747	99.247209999999995	99.593760000000003	99.702420000000004	99.820949999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	12	188	L12	3.2672289999999999	4.2315950000000004	4.4988570000000001	5.276033	6.7327130000000004	7.93208	10.09721	11.73748	15.592610000000001	21.16657	29.394089999999998	37.521039999999999	45.801450000000003	55.030720000000002	65.440889999999996	75.999690000000001	85.109849999999994	92.267009999999999	95.989519999999999	97.956450000000004	98.764300000000006	99.491659999999996	99.729699999999994	99.821910000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	12	189	M12	2.4952999999999999	3.5143049999999998	4.1507740000000002	4.9225690000000002	5.7476909999999997	6.9905140000000001	8.9164779999999997	10.65954	13.860329999999999	24.143529999999998	32.081899999999997	41.245190000000001	46.499119999999998	58.504980000000003	68.620639999999995	79.713700000000003	88.06456	93.651629999999997	97.104460000000003	98.884060000000005	99.625110000000006	99.751450000000006	99.884900000000002	99.915790000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	12	190	N12	2.0984579999999999	2.904779	3.2003560000000002	4.246658	5.1179180000000004	7.0089449999999998	7.9429179999999997	10.37847	14.478009999999999	18.97092	25.842410000000001	33.060360000000003	40.593449999999997	48.253799999999998	58.32611	68.957849999999993	78.999170000000007	87.911699999999996	93.447460000000007	96.331440000000001	98.166849999999997	98.832470000000001	99.405720000000002	99.497879999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	12	191	O12	1.7088019999999999	2.513468	2.9855990000000001	3.431762	4.6363839999999996	4.9393539999999998	6.3978989999999998	8.2650939999999995	10.559519999999999	17.268190000000001	24.20523	30.653690000000001	39.05782	48.250619999999998	58.225679999999997	69.754180000000005	80.884870000000006	88.047979999999995	95.200320000000005	97.474369999999993	98.727199999999996	99.367180000000005	99.511340000000004	99.654480000000007
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	12	192	P12	4.8186080000000002	3.3993669999999998	4.2778070000000001	4.8583249999999998	6.4691789999999996	8.2655729999999998	10.35098	14.5153	18.15222	16.584209999999999	24.555440000000001	33.383580000000002	39.93224	46.377420000000001	56.466929999999998	66.393209999999996	76.871740000000003	84.671819999999997	92.525689999999997	96.539280000000005	98.107650000000007	98.952870000000004	99.668779999999998	99.931950000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	13	193	A13	1.222162	1.779882	2.1976529999999999	2.777199	3.0251139999999999	3.8029820000000001	4.3697499999999998	5.1163949999999998	6.0400859999999996	8.7052440000000004	10.3543	12.785640000000001	17.42784	20.873270000000002	26.225719999999999	34.92747	44.269419999999997	58.309310000000004	69.551569999999998	80.94502	88.855329999999995	92.699070000000006	96.336690000000004	98.028019999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	13	194	B13	1.2403979999999999	1.7410589999999999	2.0442330000000002	2.4718819999999999	2.9422899999999998	3.698677	4.3202259999999999	5.5514419999999998	7.0368510000000004	7.5111939999999997	9.4116789999999995	12.70862	16.500419999999998	22.154150000000001	29.242260000000002	37.89038	49.781590000000001	62.877670000000002	76.01764	86.159300000000002	93.455100000000002	96.573890000000006	98.202290000000005	98.680989999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	13	195	C13	1.645529	2.4729890000000001	3.2938200000000002	3.6832020000000001	4.5814029999999999	5.6871729999999996	6.9462210000000004	8.9023109999999992	11.681520000000001	8.9472850000000008	9.1654260000000001	8.9023099999999999	8.9491440000000004	9.5155720000000006	10.822010000000001	11.835279999999999	11.91949	11.83245	12.496130000000001	12.890219999999999	13.608739999999999	13.161899999999999	13.29128	13.349360000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	13	196	D13	1.587229	2.437344	2.9398719999999998	3.8731610000000001	4.6439180000000002	5.6661029999999997	7.5059440000000004	8.8239859999999997	11.62384	14.06202	13.60591	14.74187	16.172920000000001	17.847729999999999	18.793800000000001	20.031030000000001	21.772500000000001	23.699529999999999	25.71696	29.806950000000001	34.469090000000001	38.066499999999998	43.466999999999999	49.701129999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	13	197	E13	2.4371390000000002	3.3501159999999999	3.671942	3.8918789999999999	4.3323830000000001	5.6113980000000003	7.079059	8.2200570000000006	10.323829999999999	18.431149999999999	23.05594	27.451879999999999	33.861069999999998	39.028739999999999	48.148299999999999	55.911949999999997	67.304649999999995	77.486339999999998	87.621300000000005	93.383070000000004	96.322329999999994	97.836330000000004	98.821349999999995	99.382660000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	13	198	F13	2.2828919999999999	3.1227860000000001	3.7496529999999999	4.4009720000000003	5.378749	7.0636570000000001	8.3820399999999999	9.0884119999999999	12.41649	18.35932	22.75835	27.068359999999998	33.12847	40.970550000000003	49.825270000000003	61.338839999999998	74.045320000000004	85.70326	92.832120000000003	96.983440000000002	98.774799999999999	99.455119999999994	99.788830000000004	99.814589999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	13	199	G13	4.8579840000000001	5.9501470000000003	6.0858879999999997	6.7549539999999997	7.8075289999999997	8.6891569999999998	10.5848	11.93676	14.33398	22.05931	28.72869	32.689929999999997	40.554009999999998	48.055169999999997	58.537019999999998	70.617220000000003	83.117000000000004	91.629580000000004	97.302850000000007	98.643690000000007	99.501469999999998	99.582849999999993	99.850639999999999	99.927250000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	13	200	H13	3.1377069999999998	3.470726	3.8658419999999998	4.7853880000000002	5.2151079999999999	6.730016	7.9845730000000001	9.8369199999999992	11.922319999999999	20.568719999999999	26.08156	33.611870000000003	40.426699999999997	48.912460000000003	60.615850000000002	72.523660000000007	86.282409999999999	93.962050000000005	98.093429999999998	99.047709999999995	99.427139999999994	99.629949999999994	99.772739999999999	99.828400000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	13	201	I13	3.356608	4.5001680000000004	5.3053249999999998	6.4195169999999999	8.0928170000000001	9.9062599999999996	12.766159999999999	15.01652	19.398299999999999	20.682559999999999	17.441289999999999	14.83705	12.983610000000001	11.605880000000001	10.760109999999999	10.192170000000001	9.4517389999999999	8.9478390000000001	9.1165179999999992	9.0226469999999992	8.6431389999999997	8.7444059999999997	8.3983329999999992	8.1498010000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	13	202	J13	3.6825830000000002	4.9839149999999997	5.8353489999999999	6.9419459999999997	8.1203839999999996	9.8110169999999997	13.168200000000001	13.624980000000001	16.27129	17.730869999999999	14.807359999999999	13.856870000000001	13.69806	13.74338	13.69426	14.49389	15.03158	14.68061	15.17131	15.23143	16.619420000000002	16.84751	17.276969999999999	17.886690000000002
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	13	203	K13	2.997344	3.9621330000000001	4.4774430000000001	5.4510009999999998	6.4469440000000002	7.8956059999999999	9.9864680000000003	11.1707	15.964449999999999	18.020009999999999	19.565729999999999	20.476790000000001	18.493600000000001	17.60839	17.767679999999999	18.82413	20.11289	20.508400000000002	22.083970000000001	22.024280000000001	22.885459999999998	23.848179999999999	25.40371	25.623290000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	13	204	L13	2.8987029999999998	3.8264670000000001	4.6080639999999997	5.3716340000000002	6.564165	8.5264799999999994	9.9737539999999996	12.275090000000001	15.29365	21.709710000000001	24.776969999999999	24.529810000000001	24.270029999999998	24.06673	23.996690000000001	25.764199999999999	26.5929	27.743569999999998	28.11375	28.803750000000001	30.004449999999999	31.334630000000001	31.696539999999999	33.186070000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	13	205	M13	3.2449810000000001	4.3797699999999997	5.2872969999999997	6.2426269999999997	7.6202110000000003	9.1177089999999996	11.196479999999999	13.75623	17.724240000000002	20.553660000000001	21.852209999999999	22.149539999999998	21.931509999999999	21.779140000000002	22.774460000000001	23.635619999999999	24.266220000000001	26.466349999999998	27.234729999999999	29.467739999999999	30.687830000000002	30.76829	31.55153	33.147260000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	13	206	N13	1.642973	2.2465549999999999	2.8464100000000001	3.4902000000000002	5.1361509999999999	6.1328589999999998	7.6518309999999996	11.16822	13.65151	14.215579999999999	17.261759999999999	21.75207	23.361249999999998	22.852499999999999	22.563700000000001	21.892479999999999	22.939129999999999	24.202529999999999	25.274529999999999	27.301220000000001	28.64453	28.674160000000001	29.78838	31.28772
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	13	207	O13	6.1631039999999997	10.516	3.016133	3.346457	4.3847370000000003	5.8217990000000004	7.3105289999999998	8.6058450000000004	10.454179999999999	8.347569	10.71735	12.8123	13.192629999999999	13.902380000000001	14.54922	15.81869	16.014240000000001	16.949400000000001	18.740200000000002	20.633019999999998	21.964729999999999	22.70757	23.6935	24.993929999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	13	208	P13	2.6755209999999998	3.8709509999999998	4.5845099999999999	5.7048519999999998	6.8146310000000003	7.6731749999999996	7.9730319999999999	7.8457929999999996	8.8348239999999993	14.829940000000001	16.769110000000001	16.893370000000001	17.056609999999999	17.637049999999999	17.944510000000001	18.916129999999999	19.676110000000001	20.450099999999999	21.75357	22.63401	22.92116	23.874749999999999	25.076419999999999	25.430630000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	14	209	A14	1.221679	1.460129	1.7624059999999999	1.855796	2.0300060000000002	2.3237169999999998	3.0635889999999999	3.6288399999999998	4.1499509999999997	8.7694790000000005	11.57404	15.20551	19.728950000000001	27.259519999999998	34.002160000000003	42.68009	53.935360000000003	66.488010000000003	77.02319	87.678920000000005	94.022710000000004	97.880120000000005	99.361660000000001	99.795389999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	14	210	B14	1.4348479999999999	2.1312709999999999	3.0504630000000001	3.3945340000000002	4.1279839999999997	4.4572050000000001	5.8477750000000004	7.1935070000000003	9.4449769999999997	6.633648	8.8307509999999994	11.24274	16.348990000000001	22.976019999999998	29.808540000000001	39.07141	53.600169999999999	67.774810000000002	81.753010000000003	90.050830000000005	95.997110000000006	97.75882	98.869349999999997	99.171629999999993
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	14	211	C14	1.9462170000000001	2.9416009999999999	3.6642749999999999	4.1898080000000002	5.3887650000000002	6.1310589999999996	7.3411309999999999	8.3702900000000007	10.951180000000001	10.520899999999999	10.56194	11.58427	11.64616	11.352790000000001	12.48184	13.739850000000001	13.34219	13.878209999999999	14.53298	15.22091	15.42282	15.267329999999999	15.35487	14.940340000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	14	212	D14	2.0527310000000001	2.607618	3.2579009999999999	3.6800950000000001	4.0996629999999996	5.6948410000000003	6.9604499999999998	7.7189759999999996	9.1617630000000005	11.481540000000001	11.08989	14.43676	16.874860000000002	17.29569	17.928349999999998	17.436520000000002	18.558109999999999	18.941500000000001	20.31672	24.128769999999999	26.641279999999998	30.059640000000002	36.099640000000001	41.558369999999996
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	14	213	E14	2.6364879999999999	3.483085	3.8496060000000001	4.5258050000000001	5.30457	6.79406	8.259779	9.6660839999999997	11.242470000000001	14.69655	18.058910000000001	20.459779999999999	25.634740000000001	28.642389999999999	36.975180000000002	43.947569999999999	53.630400000000002	62.44746	72.775260000000003	80.475170000000006	87.902180000000001	92.297259999999994	95.305999999999997	97.401499999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	14	214	F14	2.3818090000000001	3.6148180000000001	4.5488650000000002	5.2347250000000001	6.6065810000000003	8.2161170000000006	10.18707	12.54608	15.81775	16.876729999999998	22.12002	24.917750000000002	30.776240000000001	36.816040000000001	44.559019999999997	53.394039999999997	66.737899999999996	78.785650000000004	87.568190000000001	94.096620000000001	97.341830000000002	98.828320000000005	99.370090000000005	99.613579999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	14	215	G14	3.3123300000000002	4.3047500000000003	4.4695669999999996	5.3681789999999996	6.2299800000000003	7.6471439999999999	9.5995019999999993	10.91741	14.3027	16.828060000000001	21.722930000000002	25.658940000000001	32.47777	39.849739999999997	47.114910000000002	56.970770000000002	68.686679999999996	81.951130000000006	89.459059999999994	95.888450000000006	98.609369999999998	99.412300000000002	99.685280000000006	99.864400000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	14	216	H14	3.225711	4.2638569999999998	4.8876169999999997	5.4327009999999998	6.2712830000000004	7.9360090000000003	9.7260419999999996	11.08277	14.561310000000001	15.913270000000001	21.165109999999999	25.90935	32.16957	40.14293	46.59919	59.350659999999998	69.420259999999999	84.585750000000004	91.480860000000007	97.057699999999997	97.895390000000006	98.727270000000004	99.246380000000002	99.564049999999995
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	14	217	I14	3.5022929999999999	4.5285589999999996	5.6032510000000002	6.2855920000000003	7.6930019999999999	8.8089949999999995	11.870100000000001	13.7029	17.168520000000001	15.690989999999999	14.237819999999999	13.16639	12.106199999999999	11.36384	10.28162	9.7105099999999993	9.2430710000000005	8.6872150000000001	8.2225330000000003	8.2519670000000005	7.9691029999999996	7.693282	7.7794169999999996	7.8786120000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	14	218	J14	3.9991650000000001	6.0020949999999997	7.485716	8.1684629999999991	9.8676600000000008	11.52155	13.753729999999999	16.635400000000001	20.86129	18.578029999999998	15.664490000000001	14.733739999999999	14.05518	14.69684	14.761649999999999	14.5687	15.093680000000001	15.031510000000001	16.432400000000001	16.359729999999999	17.011320000000001	17.661390000000001	18.25337	19.112690000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	14	219	K14	4.6982169999999996	5.4055600000000004	6.7834919999999999	7.7628490000000001	9.4270139999999998	10.680199999999999	12.48086	15.91128	18.82414	20.102820000000001	22.553840000000001	24.289850000000001	23.28999	22.668759999999999	23.37771	24.522089999999999	25.434920000000002	25.91743	26.284970000000001	27.017109999999999	26.648869999999999	27.41029	28.462039999999998	29.1372
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	14	220	L14	3.9472800000000001	4.8019660000000002	5.5455059999999996	5.85656	7.4058609999999998	9.2700119999999995	11.357290000000001	14.03938	17.222950000000001	24.457090000000001	29.042960000000001	32.359830000000002	30.48902	28.53959	29.630610000000001	30.456759999999999	30.32724	31.497530000000001	32.747459999999997	33.87914	35.067799999999998	37.353929999999998	38.297080000000001	39.109490000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	14	221	M14	3.14724	4.2721489999999998	4.8585349999999998	5.1377470000000001	6.1035760000000003	6.2706679999999997	7.9882359999999997	9.5131549999999994	12.356540000000001	15.335839999999999	17.261289999999999	17.340240000000001	18.259429999999998	18.616420000000002	19.859919999999999	20.455100000000002	20.656649999999999	21.835100000000001	23.19361	24.475239999999999	25.472439999999999	25.824459999999998	26.860109999999999	28.139299999999999
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	14	222	N14	6.88626	9.9252559999999992	3.3755350000000002	4.4934640000000003	5.485125	6.988842	8.3695380000000004	10.66839	13.086460000000001	18.32713	21.119599999999998	23.464390000000002	23.956479999999999	23.532350000000001	24.27374	24.549019999999999	24.753070000000001	27.046189999999999	27.453309999999998	29.51172	29.507020000000001	31.05509	32.194560000000003	34.072159999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	14	223	O14	1.7841640000000001	2.6710280000000002	3.225295	3.9632399999999999	4.4036670000000004	6.120692	6.9971300000000003	8.3576490000000003	10.047940000000001	6.436096	7.5840699999999996	8.6057000000000006	9.3039939999999994	9.6886740000000007	10.7722	11.54918	11.881769999999999	13.193049999999999	14.120329999999999	14.07052	15.48644	15.942069999999999	17.595759999999999	18.26117
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	14	224	P14	1.8423259999999999	2.5199609999999999	3.0337459999999998	4.1748859999999999	5.4257860000000004	6.8048919999999997	9.2235189999999996	11.427519999999999	15.151199999999999	11.9735	12.58006	14.02824	15.02031	15.41094	15.906560000000001	16.717099999999999	18.611789999999999	18.949149999999999	20.275210000000001	20.442799999999998	21.091139999999999	22.774380000000001	25.163720000000001	26.41891
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	15	225	A15	1.2344569999999999	2.0092140000000001	2.6548669999999999	2.640568	3.5053320000000001	4.2454150000000004	4.8154279999999998	5.5593110000000001	7.0613710000000003	5.4005049999999999	6.3409060000000004	8.9752620000000007	12.5639	16.35501	21.157879999999999	28.230779999999999	37.763539999999999	49.53481	61.915149999999997	75.354020000000006	83.310249999999996	90.627560000000003	95.159639999999996	97.611760000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	15	226	B15	1.674955	2.3187410000000002	3.0148190000000001	4.0656809999999997	4.4031219999999998	5.6519519999999996	6.0879599999999998	7.0969420000000003	8.3573719999999998	9.3389389999999999	12.68078	16.512709999999998	20.0928	25.78266	33.77572	42.69717	54.370229999999999	65.836550000000003	76.628290000000007	85.499979999999994	92.470290000000006	95.617609999999999	96.842250000000007	98.08887
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	15	227	C15	2.2203759999999999	3.1669960000000001	4.0218170000000004	4.7471909999999999	5.6860730000000004	6.941459	9.0414370000000002	9.512734	11.920999999999999	7.4848720000000002	9.5050070000000009	11.85117	14.846030000000001	19.71716	27.48413	35.774380000000001	46.690629999999999	61.365830000000003	72.962909999999994	85.368579999999994	90.606970000000004	95.366389999999996	97.091340000000002	97.750820000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	D	15	228	D15	2.4508839999999998	3.3655219999999999	4.0794220000000001	4.89377	6.1300239999999997	7.2913969999999999	9.1870480000000008	11.076269999999999	14.419499999999999	12.102740000000001	15.948219999999999	20.078849999999999	25.13618	32.251759999999997	41.485080000000004	52.265009999999997	66.078289999999996	79.460589999999996	90.429919999999996	96.650769999999994	98.794129999999996	99.459689999999995	99.841459999999998	99.861279999999994
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	E	15	229	E15	2.8107669999999998	3.501598	4.0899939999999999	4.6334920000000004	5.949408	6.5417909999999999	7.6392629999999997	8.5150020000000008	10.46937	14.47959	18.831669999999999	23.753540000000001	30.084299999999999	39.216419999999999	48.304969999999997	59.809240000000003	74.877330000000001	86.096940000000004	95.088070000000002	98.111320000000006	99.268000000000001	99.594660000000005	99.703029999999998	99.796419999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	F	15	230	F15	2.8449629999999999	3.6434829999999998	4.1938139999999997	4.8289710000000001	5.9331560000000003	6.9474710000000002	8.4864879999999996	10.04041	11.05804	19.474979999999999	26.331340000000001	32.498480000000001	41.483289999999997	48.821240000000003	61.646210000000004	72.751450000000006	85.438509999999994	93.543270000000007	97.94041	99.428659999999994	99.758160000000004	99.89631	99.938100000000006	99.984520000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	G	15	231	G15	3.3901780000000001	4.321123	5.1237919999999999	5.6670100000000003	6.7682919999999998	8.0511610000000005	10.184089999999999	11.42407	13.82999	18.84196	24.507110000000001	30.732780000000002	37.643349999999998	46.129269999999998	58.668320000000001	70.587239999999994	85.091740000000001	93.584149999999994	98.386309999999995	99.414090000000002	99.730260000000001	99.849189999999993	99.828609999999998	99.776049999999998
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	H	15	232	H15	2.4445269999999999	3.1530420000000001	4.132752	4.512327	5.5507499999999999	7.1891660000000002	8.3190419999999996	9.8090720000000005	11.63317	21.385760000000001	27.242519999999999	33.874229999999997	42.411059999999999	52.953110000000002	66.210939999999994	77.814049999999995	89.633700000000005	95.778549999999996	98.551400000000001	99.270139999999998	99.664630000000002	99.635000000000005	99.850989999999996	99.974649999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	I	15	233	I15	3.5454669999999999	4.8189539999999997	6.112965	7.2254310000000004	8.7652040000000007	11.14363	13.34177	16.85643	19.780899999999999	20.142520000000001	23.924800000000001	26.395009999999999	24.2546	24.6737	24.560700000000001	25.523140000000001	26.47354	27.957909999999998	30.225280000000001	30.062380000000001	31.117609999999999	32.814869999999999	33.544089999999997	35.525039999999997
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	J	15	234	J15	5.2736970000000003	6.9855409999999996	7.8178979999999996	8.9474350000000005	11.67123	13.15396	16.244050000000001	19.4026	23.950589999999998	23.30686	26.953230000000001	30.64921	31.31532	30.60914	29.815069999999999	30.489989999999999	30.62959	32.122669999999999	33.451340000000002	35.160690000000002	35.866239999999998	37.423270000000002	38.80621	40.370220000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	K	15	235	K15	7.9682899999999997	8.2148160000000008	9.0822839999999996	10.154960000000001	12.165699999999999	13.386139999999999	16.13289	18.44406	20.90774	19.449539999999999	21.634679999999999	22.876940000000001	23.599969999999999	23.437159999999999	25.032779999999999	26.613630000000001	28.108560000000001	28.846679999999999	30.792079999999999	32.978960000000001	34	36.601120000000002	39.546840000000003	42.814300000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	L	15	236	L15	8.4012550000000008	10.568580000000001	10.56284	11.4178	12.609579999999999	14.336510000000001	17.720140000000001	18.745159999999998	20.058409999999999	22.433669999999999	23.683330000000002	24.555499999999999	25.544879999999999	26.614360000000001	26.18749	26.160769999999999	28.156790000000001	28.627949999999998	28.389620000000001	29.815439999999999	31.037569999999999	32.754710000000003	32.063020000000002	33.088090000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	M	15	237	M15	10.19952	12.635719999999999	13.14916	14.682600000000001	16.107399999999998	16.671150000000001	20.552060000000001	19.54429	21.55003	28.035630000000001	30.719570000000001	33.143650000000001	32.471829999999997	30.627410000000001	30.776	31.401330000000002	32.435749999999999	34.132300000000001	34.140650000000001	34.896740000000001	36.163029999999999	37.920279999999998	39.02308	39.261940000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	N	15	238	N15	8.6063320000000001	11.84394	6.6985440000000001	7.357183	8.6845359999999996	9.48264	11.126429999999999	14.68126	15.93849	17.625530000000001	19.230250000000002	19.772739999999999	20.37527	21.582339999999999	21.774979999999999	23.397739999999999	23.705629999999999	25.560939999999999	27.581240000000001	27.631689999999999	27.996929999999999	29.76755	31.82565	33.520740000000004
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	O	15	239	O15	10.03999	10.02473	12.66325	14.92318	7.4295720000000003	8.5740780000000001	9.4972279999999998	12.594939999999999	14.06551	16.922319999999999	17.552769999999999	18.739989999999999	18.401409999999998	18.1342	18.733059999999998	19.455570000000002	20.47616	20.534120000000001	22.207270000000001	22.73169	22.667059999999999	23.096900000000002	24.117840000000001	25.359690000000001
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	P	15	240	P15	3.8623240000000001	4.3308660000000003	4.921049	5.5696789999999998	7.0604699999999996	8.8409110000000002	11.31011	12.853070000000001	15.000170000000001	14.43657	18.6313	21.89949	21.70909	21.593879999999999	21.04935	21.622420000000002	22.097519999999999	23.44415	25.889720000000001	27.142479999999999	27.895969999999998	28.175059999999998	29.564969999999999	30.41752
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	A	16	241	A16	1.3402829999999999	2.0873379999999999	2.596841	3.06656	3.7524869999999999	4.0759040000000004	4.8771849999999999	6.423038	7.3963190000000001	6.62751	8.9016900000000003	11.137549999999999	17.57386	20.86984	27.657029999999999	35.925789999999999	48.026470000000003	61.770449999999997	73.83614	82.139020000000002	90.669079999999994	94.292180000000002	97.02807	98.394400000000005
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	B	16	242	B16	2.6661929999999998	2.0286930000000001	2.1743039999999998	2.7684950000000002	3.268195	4.0349399999999997	4.6724420000000002	6.440582	7.8886240000000001	8.4971130000000006	12.44129	14.503349999999999	20.313639999999999	24.654209999999999	35.363349999999997	43.790230000000001	57.228409999999997	71.537639999999996	83.544030000000006	91.354650000000007	96.042429999999996	97.508139999999997	98.274349999999998	99.040660000000003
20201130_AL	20201130_AL_02	2020-11-25T20:00:00Z	C	16	243	C16	2.406123	3.6517029999999999	4.4296389999999999	5.4162650000000001	6.4325070000000002	7.5966370000000003	8.9394819999999999	9.7623139999999999	11.27045	14.66816	18.704899999999999	24.7972	32.278379999999999	42.619799999999998	52.775970000000001	64.284750000000003	76.301879999999997	86.419730000000001	92.535929999999993	96.335579999999993	98.16216	99.0321	99.530349999999999	99.662899999999993
